,Time,User,Tweet
0,2022-04-15 04:19:21+00:00,bkampmark,"#Lockdown, vulnerabilities and the marginalised: #Melbourne as a covid-19 response study | Social Alternatives… https://t.co/d2VtN0uIeQ"
1,2022-04-14 23:52:28+00:00,CharithaDissana,"RT @nembc_official: MULTILINGUAL NEWS SERVICE SINHALA 14 April 22.
Audio resources in your language to keep your community informed and saf…"
2,2022-04-14 23:02:28+00:00,girl_lockdown,"RT @CovidPete: VICTORIA
COVID-19
DASHBOARD
15-04-2022
==========
.
#victoria #melbourne #covid19vic #covid19 https://t.co/uVqoNwv67g"
3,2022-04-14 23:01:21+00:00,CovidPete,"VICTORIA
COVID-19
DASHBOARD
15-04-2022
==========
.
#victoria #melbourne #covid19vic #covid19 https://t.co/uVqoNwv67g"
4,2022-04-14 08:24:00+00:00,corona_tweet,"RT @nembc_official: MULTILINGUAL NEWS SERVICE GREEK 14 April 22.
Audio resources in your language to keep your community informed and safe…"
5,2022-04-14 08:22:37+00:00,nembc_official,"MULTILINGUAL NEWS SERVICE GREEK 14 April 22.
Audio resources in your language to keep your community informed and s… https://t.co/E8QZ0gZTbP"
6,2022-04-14 07:25:24+00:00,nembc_official,"MULTILINGUAL NEWS SERVICE TAGALOG 14 April 22.
Audio resources in your language to keep your community informed and… https://t.co/5zY0BBgnTd"
7,2022-04-14 07:10:44+00:00,nembc_official,MULTILINGUAL NEWS SERVICE CANTONESE 14 April 22.                                           Audio resources in your… https://t.co/gPObZ6uePy
8,2022-04-14 06:15:13+00:00,nembc_official,"MULTILINGUAL NEWS SERVICE PUNJABI 14 April 22.
Audio resources in your language to keep your community informed and… https://t.co/4QI4bFuVTh"
9,2022-04-14 05:50:44+00:00,nembc_official,"MULTILINGUAL NEWS SERVICE SINHALA 14 April 22.
Audio resources in your language to keep your community informed and… https://t.co/j9OZB6sGr2"
